OBJECTID;cdestacao;ano;sguf;entidade;corpodagua;ambiente;nudbo;meddbo;mindbo;maxdbo;devdbo;latitude;longitude
1604;SFJ06;2020;MG;IGAM;Canal de Irrigação Secundário CS-10;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-15,210110000000000;-43,814360000000001
1605;LESBCO001;2020;BA;INEMA;São Francisco;1;5,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;0,707107000000000;-14,931666999999999;-39,483611000000003
1606;AV300;2020;MG;IGAM;Córrego do Cardoso;1;8,000000000000000;3,762500000000000;2,000000000000000;5,800000000000000;1,439184000000000;-19,984719999999999;-43,855559999999997
1607;BV150;2020;MG;IGAM;Rio das Velhas;1;23,000000000000000;4,017391000000000;2,000000000000000;9,400000000000000;2,236810000000000;-18,481580000000001;-44,199279999999995
1608;BJAU03300;2020;SP;CETESB;Braço do rio Jaú;2;8,000000000000000;6,875000000000000;2,000000000000000;41,000000000000000;13,788582000000002;-22,190832999999998;-48,676944000000006
1609;42450300;2020;DF;ADASA;RIBEIRÃO JACARÉ;1;8,000000000000000;1,750000000000000;1,300000000000000;2,800000000000000;0,489898000000000;-15,641288999999999;-47,356324999999998
1610;LESSPE200;2020;BA;INEMA;São Pedro;1;5,000000000000000;3,200000000000000;2,000000000000000;5,000000000000000;1,095445000000000;-15,426687000000001;-39,330122000000003
1611;CIP-10;2020;CE;COGERH;Cipoada;2;6,000000000000000;9,503333000000000;2,600000000000000;19,280000000000001;7,580746000000000;-5,264137000000000;-38,648460000000000
1612;GO8494I36;2020;GO;SEMARH;Informação não disponível;1;2,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-17,953611000000002;-50,280000000000001
1613;CUR-05;2020;CE;COGERH;Rio Curu;1;5,000000000000000;3,200000000000000;2,000000000000000;8,000000000000000;2,683282000000000;-4,027341000000001;-39,428638000000007
1614;BPE2;2020;MG;IGAM;Rio Paraopeba;1;18,000000000000000;2,127778000000000;2,000000000000000;3,600000000000000;0,393783000000000;-20,140000000000001;-44,219999999999999
1615;Combinado – TO;2020;TO;BRK AMBIENTAL SANETINS ;Rio Palmas;1;4,000000000000000;2,225000000000000;1,700000000000000;3,000000000000000;0,639661000000000;-12,689100000000000;-46,546100000000003
1616;60436400;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,800000000000000;0,400000000000000;3,000000000000000;0,707107000000000;-16,053198000000002;-48,245408999999995
1617;JE049;2020;MG;IGAM;Rio Jequitinhonha;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,140000000000001;-40,210000000000001
1618;86788000;2020;RS;FEPAM;Rio Taquari;1;5,000000000000000;1,800000000000000;1,000000000000000;3,000000000000000;0,836660000000000;-29,385932999999998;-51,873106000000000
1619;39359500;2020;PE;CPRH;Informação não disponível;1;3,000000000000000;425,666667000000018;1,400000000000000;1262,000000000000000;724,311599999999999;-8,252625000000000;-35,450513999999998
1620;76150000;2020;RS;FEPAM;Arroio Ibirocai Mirim;1;4,000000000000000;2,500000000000000;2,000000000000000;3,000000000000000;0,577350000000000;-29,467795000000002;-56,475319999999996
1621;02RJ10GN0048;2020;RJ;INEA;Baía de Guanabara;4;8,000000000000000;10,949999999999999;7,600000000000000;20,000000000000000;4,698632000000000;-22,828332999999997;-43,260833000000005
1622;RCSPRT400;2020;BA;INGÁ;Rio Preto;1;7,000000000000000;3,714286000000000;2,000000000000000;7,000000000000000;1,704336000000000;-13,606583000000001;-39,491222000000000
1623;BP063;2020;MG;IGAM;Represa Várzea das Flores;2;4,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,910000000000000;-44,170000000000002
1624;76371000;2020;RS;FEPAM;Rio Cacequi;1;5,000000000000000;2,000000000000000;1,000000000000000;3,000000000000000;0,707107000000000;-30,107281999999998;-54,635390000000001
1625;UR017;2020;MG;IGAM;Rio Urucuia;1;8,000000000000000;2,012500000000000;2,000000000000000;2,100000000000000;0,035355000000000;-16,141780000000001;-45,121060000000000
1626;64442800;2020;PR;Águas Paraná;RIO LAJEADO;1;6,000000000000000;2,333333000000000;2,000000000000000;3,000000000000000;0,516398000000000;-25,199200000000001;-50,524200000000000
1627;TIET02350;2020;SP;CETESB;Rio Tietê;1;7,000000000000000;16,857143000000001;4,000000000000000;24,000000000000000;6,914442999999999;-23,200277999999997;-47,335556000000004
1628;ARI1C001;2020;ES;IEMA;Rio Aribiri;1;5,000000000000000;54,789999999999999;3,000000000000000;158,599999999999994;60,045264000000003;-20,350762000000000;-40,337536999999998
1629;86509000;2020;RS;FEPAM;Rio Taquari;1;5,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,000000000000000;-29,162799000000000;-51,860761000000004
1630;BG007;2020;MG;IGAM;Rio Grande;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,290060000000000;-44,631140000000002
1631;GO8494I11;2020;GO;SEMARH;SANTA MARIA;1;5,000000000000000;2,500000000000000;2,000000000000000;3,500000000000000;0,707107000000000;-16,728000000000002;-49,593110000000003
1632;SFC005;2020;MG;IGAM;Rio Jequitaí;1;8,000000000000000;2,100000000000000;2,000000000000000;2,800000000000000;0,282843000000000;-17,210000000000001;-44,469999999999999
1633;SFJ23;2020;MG;IGAM;Rio Verde Grande;1;7,000000000000000;2,642857000000000;2,000000000000000;5,900000000000000;1,453567000000000;-15,442419999999998;-43,659639999999996
1634;BP018;2020;MG;IGAM;Córrego Mãe-D’água;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,539999999999999;-42,130000000000003
1635;LMC-01;2020;CE;COGERH;Lima Campos;2;4,000000000000000;12,820000000000000;2,770000000000000;29,750000000000000;11,781547999999999;-6,401700000000000;-38,957648999999996
1636;BEBE04500;2020;SP;CETESB;Córr. Bebedouro;1;9,000000000000000;15,555556000000001;6,000000000000000;44,000000000000000;12,729012999999998;-20,913900000000002;-48,458300000000001
1637;BG011;2020;MG;IGAM;Rio das Mortes;1;8,000000000000000;2,075000000000000;2,000000000000000;2,600000000000000;0,212132000000000;-21,249169999999999;-43,679139999999997
1638;FOR1C012;2020;ES;IEMA;Rio Formate;1;6,000000000000000;6,673333000000000;2,000000000000000;13,300000000000001;5,198256000000000;-20,370957000000001;-40,405041000000004
1639;ITB1E005;2020;ES;IEMA;Rio Itabapoana;1;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-21,122781999999997;-41,678955999999999
1640;64240000;2020;PR;ANA;Rio Capivari;1;6,000000000000000;2,333333000000000;2,000000000000000;4,000000000000000;0,816497000000000;-24,250000000000000;-49,700000000000003
1641;TIJU02900;2020;SP;CETESB;Ribeirão Tijuco Preto;1;7,000000000000000;117,142856999999992;23,000000000000000;322,000000000000000;113,487780000000001;-22,810832999999999;-47,173333000000000
1642;PD002;2020;MG;IGAM;Rio do Cedro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-15,355580000000000;-42,625310000000006
1643;64511000;2020;PR;IAP;RIO CONGONHAS;1;6,000000000000000;4,500000000000000;2,000000000000000;9,000000000000000;2,588436000000000;-23,024747999999999;-50,885376000000001
1644;00MS13BR2128;2020;MS;IMASUL;Rio Brilhante;1;5,000000000000000;2,200000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-21,932971999999999;-54,646999999999998
1645;00RJ12SF0080;2020;RJ;INEA;Canal de São Francisco;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,897392000000000;-43,734989000000006
1646;74505000;2020;RS;FEPAM;Arroio Lageado Grande;1;5,000000000000000;1,400000000000000;1,000000000000000;3,000000000000000;0,894427000000000;-27,445969000000002;-54,084690999999999
1647;PRGJCP400;2020;BA;INGÁ;Rio Jacuípe;1;6,000000000000000;24,333333000000000;3,000000000000000;53,000000000000000;20,588022000000002;-11,808221999999999;-39,388972000000003
1648;RD082;2020;MG;IGAM;Rio Guanhães;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,061629999999997;-42,878300000000003
1649;RCNTRP400;2020;BA;INGÁ;Rio Traripe;1;7,000000000000000;3,571429000000000;3,000000000000000;6,000000000000000;1,133893000000000;-12,551909999999999;-38,679549999999999
1650;60478700;2020;DF;ADASA;LAGO PARANOÁ;2;8,000000000000000;1,687500000000000;0,500000000000000;2,900000000000000;0,725923000000000;-15,823055000000000;-47,877776999999995
1651;PRGAPE003;2020;BA;INEMA;Barragem do Apertado;2;5,000000000000000;3,400000000000000;2,000000000000000;6,000000000000000;1,516575000000000;-13,076944000000001;-41,440833000000005
1652;PB011;2020;MG;IGAM;Rio Quebra Anzol;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,303000000000001;-46,837779999999995
1653;CONCON400;2020;BA;INGÁ;Rio de Contas;1;6,000000000000000;3,333333000000000;2,000000000000000;6,000000000000000;1,366260000000000;-14,157417000000001;-41,215111000000000
1654;88175600;2020;RS;FEPAM;Arroio Candiota;1;5,000000000000000;1,800000000000000;1,000000000000000;4,000000000000000;1,303840000000000;-31,477001999999999;-53,678373000000001
1655;76700001;2020;RS;FEPAM;Rio Ibirapuita;1;4,000000000000000;1,250000000000000;1,000000000000000;2,000000000000000;0,500000000000000;-29,973554000000000;-55,748066999999999
1656;ACA-06;2020;CE;COGERH;Rio Acaraú;1;4,000000000000000;4,977500000000000;2,110000000000000;8,000000000000000;3,032341000000000;-3,476352000000000;-40,226027999999999
1657;RIA-10;2020;CE;COGERH;Riachão;2;17,000000000000000;10,061176000000000;2,800000000000000;24,960000000000001;6,434810000000000;-3,999547000000000;-38,526161000000002
1658;BUB2C005;2020;ES;IEMA;Córrego Areinha;1;5,000000000000000;4,058000000000000;2,000000000000000;9,080000000000000;2,846651000000000;-20,275783000000001;-40,417125999999996
1659;AV340;2020;MG;IGAM;Ribeirão da Prata;1;8,000000000000000;4,262500000000000;2,000000000000000;6,600000000000000;1,968275000000000;-19,968890000000002;-43,808059999999998
1660;BG029;2020;MG;IGAM;Rio Baependi;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,865110000000001;-45,054359999999996
1661;76750100;2020;RS;FEPAM;Rio Ibirapuita;1;4,000000000000000;1,500000000000000;1,000000000000000;2,000000000000000;0,577350000000000;-29,771788999999998;-55,793312000000000
1662;GRDRSF420;2020;BA;INEMA;Sapão;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-11,551000000000000;-43,294719999999998
1663;PA044;2020;MG;IGAM;Córrego do Salobro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,295860000000001;-45,024359999999994
1664;CRV-01;2020;CE;COGERH;Curral Velho;1;8,000000000000000;7,451250000000000;2,130000000000000;27,430000000000000;8,485989000000000;-5,084020000000000;-38,306148999999998
1665;SALT02700;2020;SP;CETESB;Ribeirão do Saltinho;1;7,000000000000000;4,571428999999999;3,000000000000000;11,000000000000000;2,878492000000000;-21,967222000000000;-51,865555999999998
1666;GO8494I9;2020;GO;SEMARH;RIO DOS BOIS;1;5,000000000000000;2,600000000000000;2,000000000000000;3,000000000000000;0,547723000000000;-17,097971999999999;-49,615944000000006
1667;MU001;2020;MG;IGAM;Rio Mucuri;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,494439999999997;-41,312219999999996
1668;00RJ11PE0024;2020;RJ;INEA;Rio Perequeaçu;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-23,217722000000002;-44,719778000000005
1669;00RJ11CA0010;2020;RJ;INEA;Rio Campo Alegre;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,891472000000000;-44,279539000000000
1670;SC-7754-I-17;2020;SC;SDE-SC;Rio Itajaí do Sul;1;4,000000000000000;5,597500000000000;4,000000000000000;10,390000000000001;3,195000000000000;-27,690829000000001;-49,345120000000001
1671;AV250;2020;MG;IGAM;Ribeirão dos Macacos (SF5);1;8,000000000000000;2,075000000000000;2,000000000000000;2,600000000000000;0,212132000000000;-20,034170000000000;-43,834719999999997
1672;49384000;2020;PE;APAC;Bacia Hidrográfica Ipanema;2;5,000000000000000;5,600000000000000;4,300000000000000;7,100000000000000;1,191638000000000;-7,644078000000000;-37,155110000000001
1673;RCNPOJ400;2020;BA;INGÁ;Rio Pojuca;1;7,000000000000000;5,428571000000000;3,000000000000000;18,000000000000000;5,563485999999999;-12,422499999999999;-38,317444000000002
1674;60473000;2020;DF;ADASA;PIPIRIPAU - FRINOCAP - DF 230;1;8,000000000000000;1,575000000000000;1,100000000000000;2,000000000000000;0,310530000000000;-15,657432999999999;-47,624641000000004
1675;BV076;2020;MG;IGAM;Ribeirão Sabará;1;8,000000000000000;8,949999999999999;4,300000000000000;15,000000000000000;3,993924000000000;-19,893560000000001;-43,812890000000003
1676;PIÇA04850;2020;SP;CETESB;Rio do Piçarrão;1;7,000000000000000;8,857143000000001;4,000000000000000;12,000000000000000;2,911390000000000;-22,935800000000000;-47,162500000000001
1677;BP085;2020;MG;IGAM;Ribeirão Ibirité;1;8,000000000000000;3,032210000000000;2,100000000000000;4,300000000000000;0,753345000000000;-20,030000000000001;-44,119999999999997
1678;GRDBOR700;2020;BA;INEMA;Riacho Brejo Velho;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-12,298999999999999;-45,849079999999994
1679;SC-7754-I-20;2020;SC;SDE-SC;Rio Itajaí Mirim;1;8,000000000000000;6,388750000000000;4,000000000000000;19,370000000000001;5,377024000000000;-27,033170999999999;-48,860990999999999
1680;14515001;2020;RR;FEMARH;RIO URARICOERA;1;3,000000000000000;3,333333000000000;1,200000000000000;6,600000000000000;2,872862000000000;3,207778000000000;-60,571111000000002
1681;39901900;2020;AL;SEMARH;Rio Sumauma;1;2,000000000000000;18,500000000000000;2,000000000000000;35,000000000000000;23,334523999999998;-9,701599999999999;-36,032699999999998
1682;39761600;2020;AL;SEMARH;Rio dos Remédios;1;2,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-9,660299999999999;-35,810200000000002
1683;LES-LEN-500;2020;BA;INGÁ;Lagoa Encantada;2;6,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;0,632456000000000;-14,619806000000001;-39,141361000000003
1684;00MS14SE0010;2020;MS;IMASUL;Córrego Segredo;1;3,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,395000000000000;-54,589472000000001
1685;76149000;2020;RS;FEPAM;Rio Itu;1;4,000000000000000;2,250000000000000;1,000000000000000;4,000000000000000;1,258306000000000;-29,198577000000000;-55,477888000000000
1686;RCOL02500;2020;SP;CETESB;Ribeirão Colônia;1;5,000000000000000;42,880000000000003;5,400000000000000;120,000000000000000;47,437294999999999;-23,846699999999998;-46,697499999999998
1687;64501950;2020;PR;Águas Paraná;Rio São Jerônimo;1;6,000000000000000;3,333333000000000;2,000000000000000;7,000000000000000;1,966384000000000;-23,550000000000001;-50,880000000000003
1688;SC-7751-R-26;2020;SC;SDE-SC;Rio Cubatão;1;4,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-26,142869000000001;-48,995956000000000
1689;CRBRSF120;2020;BA;INEMA;São Francisco;1;5,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-14,309361000000001;-43,766610999999997
1690;00MS23CH2018;2020;MS;IMASUL;Rio Cachoeirão;1;5,000000000000000;2,600000000000000;1,000000000000000;6,000000000000000;1,949359000000000;-20,477499999999999;-55,272221999999999
1691;39095400;2020;PE;CPRH;Rio Paratibe;1;5,000000000000000;1,408000000000000;0,800000000000000;1,840000000000000;0,450910000000000;-7,937694000000000;-34,912722000000002
1692;SDOM04300;2020;SP;CETESB;Ribeirão São Domingos;1;7,000000000000000;2,571429000000000;2,000000000000000;4,000000000000000;0,786796000000000;-21,158332999999999;-48,942222000000001
1693;Arraias – TO;2020;TO;BRK AMBIENTAL SANETINS;Córrego Dois Irmãos;1;4,000000000000000;3,425000000000000;1,700000000000000;6,000000000000000;1,822773000000000;-12,548800000000000;-46,568300000000001
1694;BG056;2020;MG;IGAM;Ribeirão São Pedro (GD7);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,609999999999999;-46,909999999999997
1695;00MS13DR2106;2020;MS;IMASUL;Rio Dourados;1;5,000000000000000;2,600000000000000;1,000000000000000;5,000000000000000;1,516575000000000;-22,403277999999997;-54,523582999999995
1696;JE048;2020;MG;IGAM;Rio Rubim do Norte;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,050000000000001;-40,439999999999998
1697;65415000;2020;PR;Águas Paraná;Rio Palmital;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-26,031943999999999;-51,142222000000004
1698;CRNIGR440;2020;BA;INEMA;Balsas;1;4,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-14,234444000000002;-44,621667000000002
1699;PRGBSJ001;2020;BA;INEMA;Barragem São José;2;6,000000000000000;3,333333000000000;3,000000000000000;5,000000000000000;0,816497000000000;-11,526000000000000;-40,045759999999994
1700;64502000;2020;PR;Águas Paraná;Rio Taquara;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-23,560556000000002;-51,030833000000001
1701;64897500;2020;PR;Águas Paraná;Rio Alegria;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,290800000000001;-54,079700000000003
1702;00RJ11PM0090;2020;RJ;INEA;Rio Parati-Mirim;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-23,268583000000000;-44,678639000000004
1703;CAN-02;2020;CE;COGERH;Canoas;2;8,000000000000000;4,131250000000000;2,000000000000000;10,869999999999999;3,571564000000000;-6,946808000000000;-39,939239999999998
1704;SFH10;2020;MG;IGAM;Rio Claro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,915560000000003;-47,010559999999998
1705;ITPITP480;2020;BA;INEMA;Itapicuru;1;2,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-11,064722000000000;-38,838332999999999
1706;BS081;2020;MG;IGAM;Rio Muriaé;1;8,000000000000000;4,137500000000000;2,000000000000000;9,199999999999999;2,389224000000000;-21,137499999999999;-42,340139999999998
1707;87255500;2020;RS;FEPAM;Informação não disponível;1;5,000000000000000;1,600000000000000;1,000000000000000;3,000000000000000;0,894427000000000;-29,630167000000000;-51,379306000000000
1708;PEXE02950;2020;SP;CETESB;Rio do Peixe-UGRHI 9;1;7,000000000000000;3,857143000000000;2,000000000000000;7,000000000000000;1,573592000000000;-22,398332999999997;-46,846667000000004
1709;RCNJCP250;2020;BA;INGÁ;Rio Jacuípe;1;6,000000000000000;3,333333000000000;3,000000000000000;5,000000000000000;0,816497000000000;-12,525910000000000;-38,291230000000006
1710;ITPITM450;2020;BA;INEMA;Ribeirão do Salto;1;4,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-11,186859999999999;-40,193610000000007
1711;FBSBRH300;2020;BA;INGÁ;Buranhém;1;6,000000000000000;3,833333000000000;2,000000000000000;7,000000000000000;1,834848000000000;-16,413388999999999;-39,587305999999998
1712;PRQ1C005;2020;ES;IEMA;Rio Piraquê-Açu;1;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-19,765635000000000;-40,390220999999997
1713;SC-7754-R-21;2020;SC;SDE-SC;Rio Garcia;1;4,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-27,028292999999998;-49,092976000000000
1714;GRDGRD700;2020;BA;INGÁ;Rio Grande;1;3,000000000000000;5,333333000000001;3,000000000000000;10,000000000000000;4,041452000000000;-11,345139000000000;-43,826278000000002
1715;IRIS02600;2020;SP;CETESB;Rio Piraí;1;7,000000000000000;8,000000000000000;2,000000000000000;20,000000000000000;6,055301000000000;-23,256388999999999;-47,176110999999999
1716;JCGU03400;2020;SP;CETESB;Rio Jacaré-Guaçu;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,865832999999999;-48,278333000000003
1717;PINH04100;2020;SP;CETESB;Rio Pinheiros;1;14,000000000000000;11,692143000000000;4,690000000000000;24,199999999999999;7,329546000000001;-23,702500000000001;-46,673889000000003
1718;RD009;2020;MG;IGAM;Rio do Carmo;1;8,000000000000000;3,175000000000000;2,000000000000000;9,100000000000000;2,437651000000000;-20,351389999999999;-43,318059999999996
1719;00MS23MI2000;2020;MS;IMASUL;Rio Miranda;1;5,000000000000000;2,200000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-19,421388999999998;-57,338056000000002
1720;00MS23MM2002;2020;MS;IMASUL;Rio Mimoso;1;4,000000000000000;2,250000000000000;2,000000000000000;3,000000000000000;0,500000000000000;-21,068991999999998;-56,377383999999999
1721;PAC002;2020;MT;SEMA;Rio Paciência;1;3,000000000000000;4,000000000000000;2,000000000000000;8,000000000000000;3,464102000000000;-15,357040999999999;-55,828720999999994
1722;ESSE04800;2020;SP;CETESB;Córrego do Morro do S;1;11,000000000000000;103,127273000000002;41,000000000000000;143,000000000000000;28,324410000000000;-23,638100000000001;-46,741100000000003
1723;BP098;2020;MG;IGAM;Ribeirão do Cedro;1;8,000000000000000;5,615292999999999;2,000000000000000;9,100000000000000;2,676054000000000;-19,298970000000001;-44,482079999999996
1724;NSRA02900;2020;SP;CETESB;Rio Nossa Senhora da Ajuda;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,776667000000000;-45,357500000000002
1725;00MS13SJ2000;2020;MS;IMASUL;Rio São João;1;5,000000000000000;1,600000000000000;0,000000000000000;2,000000000000000;0,894427000000000;-22,212222000000001;-55,332693999999996
1726;JURU02500;2020;SP;CETESB;Reservatório Jurumirim;2;8,000000000000000;2,125000000000000;2,000000000000000;3,000000000000000;0,353553000000000;-23,260832999999998;-49,001111000000002
1727;PB025;2020;MG;IGAM;Rio Paranaíba;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-18,420000000000002;-49,196110000000004
1728;60477630;2020;DF;ADASA;RIBEIRÃO BANANAL;1;8,000000000000000;1,700000000000000;0,300000000000000;2,700000000000000;0,688684000000000;-15,727163000000001;-47,907450000000004
1729;MU007;2020;MG;IGAM;Rio Todos os Santos;1;8,000000000000000;8,262499999999999;2,000000000000000;19,000000000000000;5,379309000000000;-17,882690000000000;-41,306219999999996
1730;ATSG02800;2020;SP;CETESB;Reservatório de Salto Grande (UGRHI 05);2;6,000000000000000;4,166666999999999;3,000000000000000;6,000000000000000;1,329160000000000;-22,716100000000001;-47,267200000000003
1731;ACM-06;2020;CE;COGERH;Acaraú Mirim;2;8,000000000000000;4,578749999999999;2,060000000000000;8,850000000000000;2,230185000000000;-3,506145000000000;-40,280762000000003
1732;GO8496I6;2020;GO;SEMARH;REPRESA ITUMBIARA;2;5,000000000000000;3,400000000000000;2,000000000000000;4,000000000000000;0,894427000000000;-18,231111000000002;-48,765556000000004
1733;PA036;2020;MG;IGAM;Rio São João (SF2);1;8,000000000000000;2,012500000000000;2,000000000000000;2,100000000000000;0,035355000000000;-20,239390000000000;-44,511939999999996
1734;65024000;2020;PR;Águas Paraná;Rio Passauna;1;6,000000000000000;5,166666999999999;3,000000000000000;12,000000000000000;3,430258000000000;-25,574497000000001;-49,429927000000006
1735;MOGU02210;2020;SP;CETESB;Rio Mogi-Guaçu;1;7,000000000000000;3,857143000000000;2,000000000000000;6,000000000000000;1,463850000000000;-22,289167000000003;-47,185278000000004
1736;00RJ02PS0418;2020;RJ;INEA;Rio Paraíba do Sul;1;14,000000000000000;2,071429000000000;2,000000000000000;2,800000000000000;0,216364000000000;-22,525772000000000;-44,189953000000003
1737;88365000;2020;RS;FEPAM;Lagoa Mirim;2;4,000000000000000;2,250000000000000;1,000000000000000;4,000000000000000;1,258306000000000;-32,334410000000005;-52,823410000000003
1738;BV157;2020;MG;IGAM;Córrego da Corrente;1;3,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,750000000000000;-44,500000000000000
1739;PNHO04500;2020;SP;CETESB;Ribeirão Pinheirinho - UGHRI 8;1;7,000000000000000;2,142857000000000;2,000000000000000;3,000000000000000;0,377964000000000;-21,086110999999999;-47,148889000000004
1740;39189780;2020;PE;CPRH;Riacho Jangadinha;2;4,000000000000000;1,690000000000000;1,200000000000000;2,460000000000000;0,576541000000000;-8,090999999999999;-34,978000000000002
1741;85001500;2020;RS;FEPAM;Rio Jacui Mirim;1;3,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,000000000000000;-28,564525000000000;-52,547986999999999
1742;BG031;2020;MG;IGAM;Rio Lambari (GD4);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,767780000000002;-45,215750000000000
1743;00MS18SN2065;2020;MS;IMASUL;Rio Santana;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,657259000000000;-51,381756000000003
1744;BV001;2020;MG;IGAM;Rio das Velhas;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,300000000000001;-43,549999999999997
1745;SAMI02200;2020;SP;CETESB;Rio Sapucaí-Mirim;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-22,686111000000000;-45,734999999999999
1746;39770010;2020;AL;SEMARH;Rio Mundaú;1;2,000000000000000;5,000000000000000;2,000000000000000;8,000000000000000;4,242641000000001;-9,467600000000001;-35,859999999999999
1747;LESSLD100;2020;BA;INGÁ;Rio Salgado;1;4,000000000000000;2,750000000000000;2,000000000000000;3,000000000000000;0,500000000000000;-14,955472000000000;-39,949082999999995
1748;BP096;2020;MG;IGAM;Rio Manso;1;8,000000000000000;7,192267999999999;2,300000000000000;21,000000000000000;6,243322000000000;-20,136189999999999;-44,217359999999999
1749;LESUNA100;2020;BA;INGÁ;Rio Una;1;6,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;0,632456000000000;-15,073221999999999;-39,326138999999998
1750;MU005;2020;MG;IGAM;Rio Mucuri;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,491940000000000;-41,237719999999996
1751;FLC-01;2020;CE;COGERH;Flor do Campo;2;6,000000000000000;3,876667000000000;2,560000000000000;6,880000000000000;1,616622000000000;-5,574129999999999;-40,674332000000000
1752;76220000;2020;RS;FEPAM;Rio Santa Maria;1;5,000000000000000;1,600000000000000;1,000000000000000;2,000000000000000;0,547723000000000;-31,136677000000002;-54,378202000000002
1753;PINH04250;2020;SP;CETESB;Rio Pinheiros;1;14,000000000000000;32,967143000000000;4,000000000000000;127,000000000000000;30,015309999999999;-23,664722000000001;-46,709721999999999
1754;LESUNA350;2020;BA;INEMA;Rio Paramirim;1;6,000000000000000;3,833333000000000;3,000000000000000;5,000000000000000;0,752773000000000;-15,283059999999999;-39,112499999999997
1755;QUIL03030;2020;SP;CETESB;Ribeirão Quilombo;1;7,000000000000000;30,428570999999998;5,000000000000000;65,000000000000000;22,545193000000001;-22,820599999999999;-47,156700000000001
1756;PRGBON900;2020;BA;INEMA;Bonito;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-12,351400000000000;-41,200000000000003
